1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0,0,0,0.944040893,0,0,0,0,0,0,0,0.631654475,0.904559238,0,0,0,0,0,0,0,0.971726093,0,0,0,0,0,0,0,0,0.811193747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97592651,0,0.969778943,0,0,0,0,0,0,0.93890068,0,0,0,0,0,0,0.689547339,0,0.991890755,0,0,0,0,0,0,0,0.867903233,0,0,0,0,0,0,0,0
0,0,0,0.689178896,0,0,0,0,0,0,0,0,0.617714595,0,0,0,0,0,0,0,0.954555806,0,0,0,0,0,0,0,0,0.993791497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952188455,0,0.748601574,0,0,0,0,0,0,0.674636447,0,0,0,0,0,0,0,0,0.826064779,0,0,0,0,0,0,0.867903233,0,0,0,0,0,0,0,0,0
0.931525196,0.84913097,0.922470009,0,0.99604562,0.996019193,0.954115191,0.981276836,0.902909449,0.98777317,0.939167953,0,0,0.952776652,0.992865177,0.986617928,0.943058282,0.802674013,0.956912396,0.994789659,0,0.736613489,0.874019585,0.977124634,0.760037432,0.976143974,0.912190958,0.963639292,0.825007619,0,0.957862917,0.972853943,0.85314803,0.972289166,0.861048286,0.802062502,0.904892798,0.871847516,0.69465855,0.971005514,0.978116233,0.83503426,0.873139983,0.904096111,0.995187906,0.848033581,0,0.819197985,0,0.921253114,0.969626163,0.954435442,0.880406202,0.914184779,0.945270014,0,0.974586735,0.877485423,0.859952024,0.977944533,0.93860664,0,0,0.999409281,0,0.85746904,0.941424121,0.86614772,0.77226773,0.948138257,0.907676801,0,0,0,0.906648502,0,0.975098461,0.946366914,0.91057109,0.699114047,0.871860271
0.937508922,0.791340828,0.77824021,0,0.902696752,0.931826666,0.905358163,0.932685675,0.907988424,0.937044528,0.80865078,0.626975473,0,0.823596158,0.878895484,0.895465955,0.916217178,0.63213845,0.858076732,0.925009647,0,0.778191884,0.732923642,0.907335417,0.661607505,0.932469321,0.843802983,0.858274423,0.657500721,0,0.941815604,0.845701665,0.885700149,0.962830027,0.915866026,0.864813663,0.743114726,0.721123215,0.735347828,0.850630598,0.895174853,0.701657704,0.725355667,0.806956747,0.930934964,0.714136578,0,0.838810753,0,0.776584294,0.839782409,0.852875319,0.767531495,0.779614981,0.836058264,0,0.910902335,0.791637113,0.882296116,0.862751274,0.803505509,0,0.627668693,0.911413384,0,0.704733959,0.948512658,0.715460914,0,0.809346204,0.760711207,0,0,0.906648502,0,0,0.96662853,0.813330455,0.75751788,0,0.72432941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651395724,0,0,0,0,0,0,0,0,0,0,0,0,0.611258386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932665496,0.845197703,0.858538426,0,0.97204685,0.988290621,0.938032656,0.987821421,0.919778244,0.990236223,0.866932714,0.613228627,0,0.903585086,0.949120934,0.961369146,0.959377376,0.712386674,0.935033289,0.979316731,0,0.789519447,0.817160879,0.977078761,0.713356566,0.981622473,0.898783842,0.936971157,0.739472401,0,0.981430956,0.919092404,0.856787771,0.997262409,0.919223331,0.810616993,0.82155665,0.803057876,0.740085989,0.912877612,0.961345562,0.780782977,0.80986891,0.882745873,0.978390433,0.795009934,0,0.854013958,0,0.857619334,0.914262459,0.92827012,0.851185805,0.861204352,0.916108055,0,0.980883025,0.851313847,0.901777971,0.938445277,0.886797155,0,0,0.97690912,0,0.786644866,0.98682054,0.797393019,0.673589379,0.888868485,0.8413009,0,0,0.975098461,0.96662853,0,0,0.895409552,0.836978825,0,0.808369619
0.812812647,0.945314106,0.994784845,0,0.96610183,0.929657123,0.827445643,0.877501672,0.732967061,0.893960698,0.880523395,0.749725884,0,0.999258486,0.966307653,0.981969062,0.794331019,0.940085355,0.986872855,0.916601672,0,0,0.982792856,0.952996512,0.91717813,0.860393043,0.97792248,0.990176314,0.954583281,0,0.828125127,0.988593248,0.705429201,0.913387896,0.678305192,0.827752089,0.975544721,0.980848769,0,0.967102585,0.9783621,0.964922995,0.982835422,0.978130034,0.936192617,0.970609263,0,0.61309051,0,0.99534549,0.990288282,0.991362187,0.972623975,0.995605786,0.991891342,0,0.939282744,0.973108635,0.668866422,0.992069321,0.999311768,0,0.721562752,0.944476666,0,0.974849713,0.836298295,0.978661638,0.918121908,0.997343526,0.991606421,0,0,0.946366914,0.813330455,0,0.895409552,0,0.987440583,0.730680027,0.982256587
0.788002022,0.913204214,0.997725647,0,0.931305123,0.886280093,0.798356857,0.822200846,0.687159056,0.843014535,0.889115337,0.742068097,0,0.98681779,0.947146813,0.95172772,0.73620674,0.975217319,0.952018598,0.880119963,0,0,0.980449281,0.900461236,0.930883536,0.80788794,0.950362941,0.957643499,0.982305946,0,0.76646661,0.980320102,0.68857269,0.855480577,0.607911364,0.833537429,0.996694803,0.990980117,0,0.966715907,0.93930545,0.96547637,0.985909976,0.947552837,0.904998825,0.968681369,0,0,0,0.997149817,0.982767742,0.961379739,0.944932413,0.987862115,0.962485063,0,0.881368958,0.95535195,0.602520727,0.970115124,0.986794593,0,0.71906714,0.909197628,0,0.987962682,0.759607319,0.989596383,0.95948217,0.993367396,0.997671424,0,0,0.91057109,0.75751788,0,0.836978825,0.987440583,0,0.80658023,0.986435328
0.707159836,0,0.772204468,0,0.691543198,0.659090391,0.709280678,0,0,0.622782632,0.872756282,0,0,0.735205205,0.764072311,0.698156417,0,0.798727792,0.640146597,0.692210345,0,0,0.696070985,0,0.649277392,0.610743714,0.62354732,0.658903204,0.787847266,0,0,0.783023929,0.689987947,0,0,0.692418717,0.847967813,0.74994729,0,0.826824629,0.656391421,0.667921505,0.720046958,0.602402791,0.712422689,0.668742688,0,0,0,0.767258712,0.783678414,0.658456644,0,0.716776566,0.65146803,0,0,0.631906565,0,0.72380347,0.724709014,0,0,0.697666137,0,0.748222364,0,0.746346078,0.807618742,0.772651839,0.770656416,0,0,0.699114047,0,0,0,0.730680027,0.80658023,0,0.722910687
0.714561768,0.952961775,0.990166327,0,0.903166106,0.849142016,0.723701458,0.779264461,0.612429824,0.800417651,0.8111796,0.806457809,0,0.978179825,0.906616735,0.93208463,0.678792867,0.979268612,0.955123363,0.83142635,0,0,0.998901898,0.892094841,0.96796759,0.757609095,0.967456633,0.9564032,0.987518258,0,0.719664782,0.951319229,0,0.836103085,0,0.806755677,0.97232026,0.998687533,0,0.921741937,0.929861722,0.994653436,0.999516206,0.97181332,0.860285588,0.995575497,0,0,0,0.991374302,0.955976225,0.963614235,0.976822475,0.994528289,0.969322786,0,0.8724864,0.980747522,0,0.952679143,0.985505077,0,0.776035587,0.869834012,0,0.998204366,0.737436061,0.998816272,0.96344096,0.978726709,0.994072887,0,0,0.871860271,0.72432941,0,0.808369619,0.982256587,0.986435328,0.722910687,0
